smiles,imageName,inchiKey
CC1=CC=C(S1(=O)=O)c1ccc(cc1)/N=N/c1ccc(cc1)C1=CC=C(S1(=O)=O)C,908.png,QVBCPIPLZNZTOR-WCWDXBQESA-N
Clc1cc(Cl)c2c(c1)c1c3c4c2ccc2c4c4c5c3c(c3c1cc(Cl)cc3Cl)ccc5c1c(c4c3c2c(Cl)cc(c3)Cl)cc(cc1Cl)Cl,909.png,QWMYSSANEYBLGB-UHFFFAOYSA-N
N#Cc1csc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1scc(n1)C#N,910.png,QWPRHUWBPRQXAL-UHFFFAOYSA-N
Oc1cnc(s1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ncc(s1)O,911.png,QWZWABUSTMBZOI-QURGRASLSA-N
N#Cc1c[nH]c(c1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1[nH]cc(c1)C#N,912.png,QXGXDJYVBDHGBW-UHFFFAOYSA-N
Oc1coc(n1)c1cc2c3cc(c4occ(n4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1occ(n1)O)cc(c5ccc4)c1occ(n1)O,913.png,QXOAIEXQKVHRAO-UHFFFAOYSA-N
[O-][N+](=O)c1ncc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1cnc([nH]1)[N+](=O)[O-],914.png,QXPFEOLYXHXNLZ-UHFFFAOYSA-N
Clc1ncc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1cnc([nH]1)Cl,915.png,QXXCIXLCGUQNJY-DQRAZIAOSA-N
N=Cc1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C=N,916.png,QXXZMVAHNVGQPA-VVAFTLCXSA-N
N#CC1=CC=C(S1(=O)=O)c1ccc(s1)/N=N\c1ccc(s1)C1=CC=C(S1(=O)=O)C#N,917.png,QYHWQLINNDQAFN-DQRAZIAOSA-N
FC(Oc1c[nH]c(c1)[C@@]1(N=N1)OC(F)(F)F)(F)F,918.png,QYSTXMPTSZPMOO-UHFFFAOYSA-N
Sc1cnc(o1)c1cc2c3cc(c4ncc(o4)S)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(o1)S)cc(c5ccc4)c1ncc(o1)S,919.png,QZCFTQPZIIQSOY-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(o1)[N+](=O)[O-],920.png,QZYFWEUCFXHFGC-UHFFFAOYSA-N
FC(Oc1cnc(nc1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ncc(cn1)OC(F)(F)F)(F)F,921.png,RAABYYNKDGTVDP-UHFFFAOYSA-N
Fc1ccc(cc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cc1)F,922.png,RAAGIWOBWYPZDK-UHFFFAOYSA-N
O=Cn1c(S)ccc1c1cc2c3cc(c4ccc(n4C=O)S)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C=O)S)cc(c5ccc4)c1ccc(n1C=O)S,923.png,RADGKLLIRIXODR-UHFFFAOYSA-N
F/C=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=C/F,924.png,RAPLMSGLQMGQLJ-AHLMDIMYSA-N
Clc1coc(n1)c1cc2c3cc(c4occ(n4)Cl)c4c5c3c(c3c2c2c1cccc2c(c3)c1occ(n1)Cl)cc(c5ccc4)c1occ(n1)Cl,925.png,RBOPSTUROHMICF-UHFFFAOYSA-N
Oc1ncc([nH]1)c1cc2c3cc(c4cnc([nH]4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1cnc([nH]1)O)cc(c5ccc4)c1cnc([nH]1)O,926.png,RBXRWONXFMQEJY-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ncc(cn1)C)c1ncc(cn1)C,927.png,RCDGTUIDPWPUIP-UHFFFAOYSA-N
ClC#Cc1cc2c3cc(C#CCl)c4c5c3c(c3c2c2c1cccc2c(c3)C#CCl)cc(c5ccc4)C#CCl,928.png,RCFZHWFLUONIJV-UHFFFAOYSA-N
Sc1ccc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(o1)S,929.png,RCHMEPZHRVVESE-ZCXUNETKSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(cn1)[N+](=O)[O-])c1ccc(cn1)[N+](=O)[O-],930.png,RCVCNLJVGMQWQP-UHFFFAOYSA-N
[O-][N+](=O)C1(N=N1)[N+](=O)[O-],931.png,RCXJLMOXZUONKF-UHFFFAOYSA-N
Clc1ccc(nc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cn1)Cl,932.png,RDIBJFNAFTYVNQ-WCWDXBQESA-N
Clc1ccc(cc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cc1)Cl,933.png,RDRGFNYXWJFASY-WCWDXBQESA-N
[O-][N+](=O)/C=C\c1cc2c3cc(/C=C\[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)/C=C/[N+](=O)[O-])cc(c5ccc4)/C=C\[N+](=O)[O-],934.png,RENBTYLSUPKGNS-UHFFFAOYSA-N
N=Cc1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)C=N,935.png,RFXPTLQYMKKJGO-MZAUSLISSA-N
S/C=C\c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=C/S,936.png,RFYHLJRNDBSBCG-VCFJNTAESA-N
Cl/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C\Cl,937.png,RFYJYQRUYORDDU-UQTXLMIWSA-N
FC(Oc1ccc(cc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cc1)OC(F)(F)F)(F)F,938.png,RGBPMDPGDXOQKZ-UHFFFAOYSA-N
Cn1c(O)ccc1c1cc2c3cc(c4ccc(n4C)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C)O)cc(c5ccc4)c1ccc(n1C)O,939.png,RGGNNNTXXLRLRO-UHFFFAOYSA-N
Fc1c(F)c(F)c2c(c1F)c1c3c4c2c2ncccc2c2c4c4c5c3c(c3c1nccc3)c1cccnc1c5c1c(c4c3c2cccn3)c(F)c(c(c1F)F)F,940.png,RHMTVQYJXIXTHU-UHFFFAOYSA-N
O=Cn1c(Cl)ccc1[C@]1(Cl)N=N1,941.png,RHYLKSVDQIMAEY-UHFFFAOYSA-N
F/C=C\[C@]1(F)N=N1,942.png,RISCEDDTHRBLGC-UHFFFAOYSA-N
FC(Oc1ccc(s1)c1cc2c3cc(c4ccc(s4)OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(s1)OC(F)(F)F)cc(c5ccc4)c1ccc(s1)OC(F)(F)F)(F)F,943.png,RJUZWVSAYMNISV-UHFFFAOYSA-N
O=Cn1c(F)ccc1c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C=O)F,944.png,RLSNCVUCZASIAX-DQRAZIAOSA-N
Oc1ccc(s1)[C@]1(O)N=N1,945.png,RLVSSUOLMMPFFA-UHFFFAOYSA-N
Cc1csc(n1)c1cc2c3cc(c4scc(n4)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1scc(n1)C)cc(c5ccc4)c1scc(n1)C,946.png,RLXWMXYCOCFCRF-UHFFFAOYSA-N
FC(Oc1csc(n1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1scc(n1)OC(F)(F)F)(F)F,947.png,RMEAZJGFNYFQIS-UHFFFAOYSA-N
N#Cc1nnc(nn1)c1cc2c3cc(c4nnc(nn4)C#N)c4c5c3c(c3c2c2c1cccc2c(c3)c1nnc(nn1)C#N)cc(c5ccc4)c1nnc(nn1)C#N,948.png,RMKKUDSLRKQFNA-UHFFFAOYSA-N
Cn1c(F)ccc1[C@]1(F)N=N1,949.png,RMSOSBDUDVEPNP-UHFFFAOYSA-N
Oc1ccc(cc1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(cc1)O,950.png,RNGIHWTUKBPIRR-OCEACIFDSA-N
c1ccc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccccn1,951.png,RNNDPGIZCQAUTL-DQRAZIAOSA-N
O=S1(=O)C(=CC=C1[N+](=O)[O-])c1ccc(cc1)/N=N/c1ccc(cc1)C1=CC=C(S1(=O)=O)[N+](=O)[O-],952.png,ROAHTEFMPKKFAY-QURGRASLSA-N
c1ccc2c(c1)[nH]c1c2c2ccc3c4c2c2c1c1[nH]c5c(c1c1c2c2c4c(c4c3c3ccccc3[nH]4)c3c(c2cc1)c1c([nH]3)cccc1)cccc5,953.png,RQEUSORCVHPXMB-UHFFFAOYSA-N
Oc1cnc(s1)[C@]1(O)N=N1,954.png,RQGLBMPNSGCWTR-UHFFFAOYSA-N
Oc1cnc(o1)[C@]1(O)N=N1,955.png,RQTAFCVNGSTPDB-UHFFFAOYSA-N
N#Cc1ccc(n1C=O)c1cc2c3cc(c4ccc(n4C=O)C#N)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C=O)C#N)cc(c5ccc4)c1ccc(n1C=O)C#N,956.png,RRMSZOVUIKLMDK-UHFFFAOYSA-N
Oc1ncc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1cnc([nH]1)O,957.png,RSMLFDSBTGFWGC-VXPUYCOJSA-N
COc1cc([nH]c1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1[nH]cc(c1)OC,958.png,RSSGFHPXFQXABE-UHFFFAOYSA-N
c1ccc2c(c1)c1c3ncsc3c3c4c1c1c2c2ncsc2c2c1c1c4c(c4c3scn4)ccc1c1c2scn1,959.png,RSYNUKJDYPEVGR-UHFFFAOYSA-N
[O-][N+](=O)c1nnc(nn1)[C@@]1(N=N1)[N+](=O)[O-],960.png,RTKQMRDYRUDRPH-UHFFFAOYSA-N
SC#Cc1ccc(s1)/N=N\c1ccc(s1)C#CS,961.png,RTXFLXYHGUXDIR-YPKPFQOOSA-N
Cl/C=C/O/C=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=C\O/C=C/Cl,962.png,RUINGEDRNFSJTE-XWLDBQJFSA-N
N#Cc1ccc(cc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cc1)C#N,963.png,RUJRIFFOKKRCIQ-OCEACIFDSA-N
O=Cn1c(O)ccc1c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(n1C=O)O,964.png,RVGZJCQIZKSHTJ-UHFFFAOYSA-N
Oc1ccc(n1C)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(n1C)O,965.png,RVJSQHUMEYRCRJ-FMQUCBEESA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)C1=CC=C(S1(=O)=O)C)C1=CC=C(S1(=O)=O)C,966.png,RVLODOITISSKGV-UHFFFAOYSA-N
c1ccc2c(c1)oc1c2c2ccc3c4c2c2c1c1oc5c(c1c1c2c2c4c(c4c3c3ccccc3o4)c3c(c2c2c1cccc2)c1c(o3)cccc1)cccc5,967.png,RVOQGMAOMMLMRH-UHFFFAOYSA-N
Clc1cc(Cl)c2c(c1)c1c3c4c2c2c(F)c(F)c(c(c2c2c4c4c5c3c(c3c1cc(Cl)cc3Cl)c1c(F)c(F)c(c(c1c5c1c(c4c3c2c(Cl)cc(c3)Cl)cc(cc1Cl)Cl)F)F)F)F,968.png,RVXVHYXYZBIBSR-UHFFFAOYSA-N
Fc1cnc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(cn1)F,969.png,RWCYJZZZTRECJY-VHXPQNKSSA-N
FC(Oc1coc(n1)[C@@]1(N=N1)OC(F)(F)F)(F)F,970.png,RWHANBNXQPOEOY-UHFFFAOYSA-N
O=Cn1c(S)ccc1[C@]1(S)N=N1,971.png,RWHUXQJJEVRPRA-UHFFFAOYSA-N
[O-][N+](=O)c1ccc([nH]1)c1cc2c3cc(c4ccc([nH]4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc([nH]1)[N+](=O)[O-])cc(c5ccc4)c1ccc([nH]1)[N+](=O)[O-],972.png,RWKGCJIAGLNCOU-UHFFFAOYSA-N
c1nc2c(s1)c1c3c4c2c2ccccc2c2c4c4c5c3c(c3c1scn3)c1ccccc1c5c1c(c4c3c2ncs3)scn1,973.png,RWUDHXLBZHHLSH-UHFFFAOYSA-N
[O-][N+](=O)/C=C\O/C=C\c1ccc(o1)/N=N/c1ccc(o1)/C=C\O/C=C\[N+](=O)[O-],974.png,RYHYQMZEFNKOAK-NWCFJRSKSA-N
c1csc(c1)c1ccc(cc1)/N=N/c1ccc(cc1)c1cccs1,975.png,RYSCLVZXACDRPK-QURGRASLSA-N
Clc1ccc(cc1)[C@]1(Cl)N=N1,976.png,RYYJJENVUDZMCO-UHFFFAOYSA-N
O=C1c2ccccc2C(=O)c2c1cccc2,977.png,RZVHIXYEVGDQDX-UHFFFAOYSA-N
Fc1ncc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1cnc([nH]1)F,978.png,SAWFWYKXDXLNIO-UHFFFAOYSA-N
FC(Oc1ccc(s1)[C@@]1(N=N1)OC(F)(F)F)(F)F,979.png,SDMPXCJIDHXODL-UHFFFAOYSA-N
Cn1c(ccc1[C@@]1(N=N1)OC(F)(F)F)OC(F)(F)F,980.png,SDSNBBBFQQHLOR-UHFFFAOYSA-N
FC(Oc1ccc(o1)c1cc2c3cc(c4ccc(o4)OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(o1)OC(F)(F)F)cc(c5ccc4)c1ccc(o1)OC(F)(F)F)(F)F,981.png,SDTXZMNCQRLHCC-UHFFFAOYSA-N
Fc1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)F,982.png,SDUSPDDHYFVXFM-UHFFFAOYSA-N
[O-][N+](=O)/C=C\O/C=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=C\O/C=C\[N+](=O)[O-],983.png,SDWBXLHZBUZDJW-QFZKRXNXSA-N
Cl/N=C\c1ccc(o1)/N=N/c1ccc(o1)/C=N/Cl,984.png,SENAMVZHIKAWOR-OOHPWFJESA-N
O=Cn1c(F)ccc1c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(n1C=O)F,985.png,SFCPFWILEXLVIQ-OCEACIFDSA-N
Cl/N=C\c1ccc(s1)/N=N\c1ccc(s1)/C=N/Cl,986.png,SFCQXRZTJVTXTI-ZPHADDHFSA-N
FC(c1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)C(F)(F)F)(F)F,987.png,SFTAYZQAISLIBU-UHFFFAOYSA-N
Clc1ccc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(s1)Cl,988.png,SGDBNWXFJCOTEO-UHFFFAOYSA-N
O=Cn1c(ccc1[C@@]1(N=N1)OC(F)(F)F)OC(F)(F)F,989.png,SGEDLNHIPIUMPX-UHFFFAOYSA-N
O=Cn1c(ccc1c1ccc(o1)/N=N/c1ccc(o1)c1ccc(n1C=O)C(F)(F)F)C(F)(F)F,990.png,SGKZTKRXXLMGSE-BYYHNAKLSA-N
Sc1cnc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(s1)S,991.png,SGZPNRZSLLTHQA-UHFFFAOYSA-N
N#C/N=C\c1ccc(o1)/N=N/c1ccc(o1)/C=N\C#N,992.png,SHESTZLFLRPNCI-JHCKUSACSA-N
O=Cn1c(C)ccc1c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(n1C=O)C,993.png,SHIHDGWETAUKCX-UHFFFAOYSA-N
C/C=C/c1ccc(o1)/N=N/c1ccc(o1)/C=C/C,994.png,SHSJVQJMDLUJBY-FFPVUICOSA-N
FC(/C=C/O/C=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=C\O/C=C\C(F)(F)F)(F)F,995.png,SIAXUQVTWHRITN-DAKOBKOZSA-N
N#C/C=C/O/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C/O/C=C\C#N,996.png,SJLPCXSQYIVAMZ-QVDRYVJWSA-N
Cc1ccc(nc1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(cn1)C,997.png,SLONACJHDDRREX-BYYHNAKLSA-N
O=Cn1cccc1c1ccc(cc1)/N=N/c1ccc(cc1)c1cccn1C=O,998.png,SLWVFYRLDSROPP-WCWDXBQESA-N
FC(c1ncc([nH]1)c1cc2c3cc(c4cnc([nH]4)C(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1cnc([nH]1)C(F)(F)F)cc(c5ccc4)c1cnc([nH]1)C(F)(F)F)(F)F,999.png,SLXCMGDIMGJDES-UHFFFAOYSA-N
O=Cn1c(ccc1[C@@]1(N=N1)[N+](=O)[O-])[N+](=O)[O-],1000.png,SLXWWCJUMOAGIY-UHFFFAOYSA-N
[O-][N+](=O)/N=C\[C@@]1(N=N1)[N+](=O)[O-],1001.png,SMEOKADIKUGGPQ-UHFFFAOYSA-N
N#Cc1cnc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(s1)C#N,1002.png,SMYUZYZNCSOQKO-DQRAZIAOSA-N
Sc1ccc(cc1)[C@]1(S)N=N1,1003.png,SOFBEOXOLCTREZ-UHFFFAOYSA-N
N#Cc1ccc(cc1)[C@]1(C#N)N=N1,1004.png,SOGJZNGOKNSNJN-UHFFFAOYSA-N
Sc1cnc(nc1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ncc(cn1)S,1005.png,SOGWXAITBCUCJT-OCEACIFDSA-N
Sc1ncc([nH]1)c1ccc(o1)/N=N/c1ccc(o1)c1cnc([nH]1)S,1006.png,SPMBXFYLTIABCA-FMQUCBEESA-N
FC(c1ccc(nc1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(cn1)C(F)(F)F)(F)F,1007.png,SQPKGHGTKJFKHF-JEIPZWNWSA-N
O=Cn1c(Cl)ccc1c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(n1C=O)Cl,1008.png,STBSRMUWBKNXNU-UHFFFAOYSA-N
Fc1c[nH]c(c1)c1cc2c3cc(c4[nH]cc(c4)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1[nH]cc(c1)F)cc(c5ccc4)c1[nH]cc(c1)F,1009.png,STHUZRXTANAZIP-UHFFFAOYSA-N
Clc1ccc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cn1)Cl,1010.png,STSDHBSEFGFSLT-VHXPQNKSSA-N
Clc1csc(n1)c1cc2c3cc(c4scc(n4)Cl)c4c5c3c(c3c2c2c1cccc2c(c3)c1scc(n1)Cl)cc(c5ccc4)c1scc(n1)Cl,1011.png,STTVECOXFAYCEN-UHFFFAOYSA-N
Fc1cnc(o1)[C@]1(F)N=N1,1012.png,SVXOPIFUBPCZBP-UHFFFAOYSA-N
[O-][N+](=O)C1=CC=C(S1(=O)=O)[C@@]1(N=N1)[N+](=O)[O-],1013.png,SWOHDZXFUIXZDU-UHFFFAOYSA-N
FC(c1ccc(s1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(s1)C(F)(F)F)(F)F,1014.png,SXCNXWRYXTWHHK-UHFFFAOYSA-N
O=Cn1c(S)ccc1c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(n1C=O)S,1015.png,SXHLYOKFIAHHDV-UHFFFAOYSA-N
O=Cn1cccc1c1cc2c3cc(c4cccn4C=O)c4c5c3c(c3c2c2c1cccc2c(c3)c1cccn1C=O)cc(c5ccc4)c1cccn1C=O,1016.png,SXLMBDOFDYPZKN-UHFFFAOYSA-N
[O-][N+](=O)c1cc2c3cc([N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)[N+](=O)[O-])cc(c5ccc4)[N+](=O)[O-],1017.png,SXLUIASGYNPXMQ-UHFFFAOYSA-N
FC(/N=C\c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)/C=N\C(F)(F)F)(F)F,1018.png,SZCFBFFWSONDLD-KIPVTJEFSA-N
ClC1=CC=C(C1)c1cc2c3cc(C4=CC=C(C4)Cl)c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(C1)Cl)cc(c5ccc4)C1=CC=C(C1)Cl,1019.png,SZLBFMKDLBLWAI-UHFFFAOYSA-N
O/C=C\O/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C\O/C=C\O,1020.png,TUBKDZFEWNUEEL-OAPATYPNSA-N
c1cnc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ncccn1,1021.png,TUHSFGKYPZECNR-DQRAZIAOSA-N
FC(Oc1ccc([nH]1)c1cc2c3cc(c4ccc([nH]4)OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc([nH]1)OC(F)(F)F)cc(c5ccc4)c1ccc([nH]1)OC(F)(F)F)(F)F,1022.png,TVGVLDAGKABLPH-UHFFFAOYSA-N
FC(c1coc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1occ(n1)C(F)(F)F)(F)F,1023.png,TVMTUXIWOMKHOM-UHFFFAOYSA-N
O=S1(=O)C=CC=C1c1cc2c3cc(c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=CS1(=O)=O)cc(c5ccc4)C1=CC=CS1(=O)=O)C1=CC=CS1(=O)=O,1024.png,TVRUMEPBGBBDIZ-UHFFFAOYSA-N
Cl/C=C/O/C=C\c1cc2c3cc(/C=C\O/C=C/Cl)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C\O/C=C\Cl)cc(c5ccc4)/C=C\O/C=C/Cl,1025.png,TWUZYTFLECKLTO-IAZLARGGSA-N
FC(OC1=CC=C(C1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=C(C1)OC(F)(F)F)(F)F,1026.png,TXMQTWUJRGNYAK-UHFFFAOYSA-N
FC(c1coc(n1)[C@@]1(N=N1)C(F)(F)F)(F)F,1027.png,TXURIWKAZPDNHA-UHFFFAOYSA-N
COC1=CC=C(C1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)C1=CC=C(C1)OC,1028.png,TYSAMMJUPXREMB-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ncc(s1)F)c1ncc(s1)F,1029.png,TYUZRYABXDVSJK-UHFFFAOYSA-N
[O-][N+](=O)c1c[nH]c(c1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1[nH]cc(c1)[N+](=O)[O-],1030.png,UAHYMAHXEZGGJJ-UHFFFAOYSA-N
FC(Oc1ccc([nH]1)[C@@]1(N=N1)OC(F)(F)F)(F)F,1031.png,UAPPNQRQLFMKPW-UHFFFAOYSA-N
COc1cnc(s1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ncc(s1)OC,1032.png,UDROOWQCQSGKRM-UHFFFAOYSA-N
Cc1cnc(o1)[C@]1(C)N=N1,1033.png,UEUSUSMWZMXYRD-UHFFFAOYSA-N
Cc1cnc(o1)c1cc2c3cc(c4ncc(o4)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(o1)C)cc(c5ccc4)c1ncc(o1)C,1034.png,UFMJYPCNGWAXIE-UHFFFAOYSA-N
Oc1ccc(n1C)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C)O,1035.png,UGYLFQRWGIFICE-VXPUYCOJSA-N
[O-][N+](=O)c1cnc(o1)c1cc2c3cc(c4ncc(o4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(o1)[N+](=O)[O-])cc(c5ccc4)c1ncc(o1)[N+](=O)[O-],1036.png,UGZFFZJQBFVQJR-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(n1C)[N+](=O)[O-])c1ccc(n1C)[N+](=O)[O-],1037.png,UHPUQOUDFQFJMC-UHFFFAOYSA-N
Clc1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)Cl,1038.png,UIDLDMDOITVGKT-UHFFFAOYSA-N
Fc1cc(F)c2c(c1)c1c3cc(F)cc(c3c3c4c1c1c2ccc2c1c1c4c(c4c3cccc4)c3c(c1c1c2c(F)cc(c1)F)cc(cc3F)F)F,1039.png,UIKPCUJWJHCPRR-UHFFFAOYSA-N
FC(C#Cc1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)C#CC(F)(F)F)(F)F,1040.png,UIRSLQKGUGSIJO-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(n1C)[C@@]1(N=N1)[N+](=O)[O-],1041.png,UJBZLGCKTGMOBR-UHFFFAOYSA-N
c1cc2c(s1)c1c3c4c2c2ccccc2c2c4c4c5c3c(c3c1scc3)c1ccccc1c5c1c(c4c3c2ccs3)scc1,1042.png,UKIZMJIURHTVAG-UHFFFAOYSA-N
Cc1ccc(s1)[C@]1(C)N=N1,1043.png,UKMWUDVPYPXHRQ-UHFFFAOYSA-N
Cc1csc(n1)[C@]1(C)N=N1,1044.png,UKUWUJSFPMRTPY-UHFFFAOYSA-N
Cc1ccc(o1)[C@]1(C)N=N1,1045.png,ULAPAMUJTGYXPK-UHFFFAOYSA-N
Fc1cnc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(s1)F,1046.png,ULILUBGARUMJCG-UHFFFAOYSA-N
Sc1c[nH]c(c1)[C@]1(S)N=N1,1047.png,ULXCQBAOMKNJKG-UHFFFAOYSA-N
N#Cc1ccc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(o1)C#N,1048.png,UNBYLUXKWAMVTM-UHFFFAOYSA-N
FC(/C=C/c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=C\C(F)(F)F)(F)F,1049.png,UNKFGSSRVYXUBA-VCFJNTAESA-N
COc1ccc(n1C=O)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(n1C=O)OC,1050.png,UNLMOHZREVDJIH-UHFFFAOYSA-N
Fc1coc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1occ(n1)F,1051.png,UNNSHJUVFWRJPD-UHFFFAOYSA-N
Clc1c[nH]c(c1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1[nH]cc(c1)Cl,1052.png,UOSNPUMQCZVRHZ-UHFFFAOYSA-N
Cc1ccc(cc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cc1)C,1053.png,UPFQSHJPTCTYHG-VHXPQNKSSA-N
N#Cc1ccc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cn1)C#N,1054.png,UPKBTDFDRJUFCQ-QPLCGJKRSA-N
Cc1ccc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc([nH]1)C,1055.png,UQBCVMRECREKJX-DQRAZIAOSA-N
