smiles,imageName,inchiKey
COc1cnc2c(c1)C(=O)C(=CC2=O)c1occ(n1)C#N,2019.png,LSOKFBCLQNFGSZ-UHFFFAOYSA-N
N#Cc1cc2c(nc1C#N)C(=O)C(=C(C2=O)c1cccn1C)c1cccn1C,2020.png,LSOWQKZJYDWGMH-UHFFFAOYSA-N
N#Cc1nc2c(cc1C#N)C(=O)C(=C(C2=O)c1[nH]cc(c1)F)c1[nH]cc(c1)F,2021.png,LSQNFWBHTTXLGX-UHFFFAOYSA-N
N#Cc1cc2c(nc1C#N)C(=O)C=C(C2=O)c1ccc(cn1)O,2022.png,LSSXWUGSOSBPPH-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2cc1C#N)c1ccc(s1)Cl,2023.png,LSUGUINXTUGTLY-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1ccc([nH]1)Cl)c1ccc([nH]1)Cl,2024.png,LTBPEHUDOPLWGY-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)C1=CC=CC1,2025.png,LTMNQIUDOJGSLN-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1occ(n1)C,2026.png,LTOSKBXWKNKAJJ-UHFFFAOYSA-N
N#Cc1cc2c(nc1C#N)C(=O)C=C(C2=O)c1[nH]cc(c1)C(F)(F)F,2027.png,LTPYXHPYZDKZSS-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1[nH]cc(c1)N(C)C)c1[nH]cc(c1)N(C)C,2028.png,LTTYFYKSNFODAK-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1ccc([nH]1)N(C)C)c1ccc([nH]1)N(C)C,2029.png,LTUMTALWBVUTHA-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C=C(C2=O)c1nnc(nn1)F,2030.png,LTWLHBOMPANGFB-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1[nH]cc(c1)S,2031.png,LTXXLFYSNKVWFS-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1ccc([nH]1)C,2032.png,LUBKBHXXFFQPCC-UHFFFAOYSA-N
N#Cc1[nH]cc(n1)C1=C(c2c[nH]c(n2)C#N)C(=O)c2c(C1=O)cc(cn2)C#N,2033.png,LUDUAMRRJIHGQQ-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)C#CN(=O)=O)C#CN(=O)=O,2034.png,LUEMJUPRCNMDFE-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1scc(n1)N(C)C)c1scc(n1)N(C)C,2035.png,LUMPZBCGODAOBG-UHFFFAOYSA-N
COc1ccc(n1C)C1=C(C(=O)c2c(C1=O)nccn2)c1ccc(n1C)OC,2036.png,LUUSWPAVAVFMPM-UHFFFAOYSA-N
C=CC1=CC(=O)c2c(C1=O)c(C#N)c(cn2)C#N,2037.png,LUWAKBBTHDQSIO-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1[nH]cc(c1)C,2038.png,LUWQWMUIPWGHAU-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1ccc(n1C)S)c1ccc(n1C)S,2039.png,LUXAUPBWEIAGIX-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)C1=CC=C(S1(=O)=O)S)C1=CC=C(S1(=O)=O)S,2040.png,LUXHWWXVJXUJPO-UHFFFAOYSA-N
COc1coc(n1)C1=C(c2occ(n2)OC)C(=O)c2c(C1=O)nc(C#N)c(n2)C#N,2041.png,LVCGEAROGVUYKL-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(n1C)N(C)C,2042.png,LVCNPVRLJUIQDY-UHFFFAOYSA-N
O/C=C\C1=CC(=O)c2c(C1=O)cc(cn2)C#N,2043.png,LVGRBEAAGRUKKV-UPHRSURJSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1ncc(cn1)Cl)c1ncc(cn1)Cl,2044.png,LVKQOTDWKCKXQZ-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)C1=CC=CC1)C1=CC=CC1,2045.png,LVLKCOSJKDGHJC-UHFFFAOYSA-N
N#C/C=C/C1=CC(=O)c2c(C1=O)cccn2,2046.png,LVOFHPPIVFJQAO-HNQUOIGGSA-N
N#Cc1ccc(nc1)C1=C(c2ccc(cn2)C#N)C(=O)c2c(C1=O)c(C#N)ccn2,2047.png,LVQWMDRUZLKXNV-UHFFFAOYSA-N
C=CC1=CC(=O)c2c(C1=O)cc(cn2)C#N,2048.png,LVSHLBJXBBRUHM-UHFFFAOYSA-N
O=C1C(=C(C2=CC=C(C2)OC(F)(F)F)C(=O)c2c1nccn2)C1=CC=C(C1)OC(F)(F)F,2049.png,LVXXVUCFADDNKT-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C=C(C2=O)c1scc(n1)Cl,2050.png,LVZSJLFNMFJQQC-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1ncc(s1)N(=O)=O,2051.png,LWCPRERFDGWNRU-UHFFFAOYSA-N
COC1=CC=C(S1(=O)=O)C1=CC(=O)c2c(C1=O)nccn2,2052.png,LWFZHRWGZUHTEI-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1nnc(nn1)N(C)C,2053.png,LWHKVJZISLGLQA-UHFFFAOYSA-N
Oc1cnc(s1)C1=CC(=O)c2c(C1=O)cccn2,2054.png,LWHPLEGRWYYDGW-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ccc([nH]1)C#N,2055.png,LWOHPYCGXSQOOR-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1occ(n1)C,2056.png,LWOXSXXXHBGLEX-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1ncc(cn1)N=C(O)C)c1ncc(cn1)N=C(O)C,2057.png,LWPRVFNABVKNHZ-UHFFFAOYSA-N
F/C=C/C1=C(/C=C\F)C(=O)c2c(C1=O)nc(C#N)cc2C#N,2058.png,LWUPMMDAQZXZNF-HSFFGMMNSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ccc(n1C)O)c1ccc(n1C)O,2059.png,LXANQKNFTFKXAU-UHFFFAOYSA-N
COC1=CC=C(C1)C1=CC(=O)c2c(C1=O)c(C#N)c(cn2)C#N,2060.png,LXDHPLABZWLKTG-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)n1ccnc1C#N,2061.png,LXJHWECLFXUICC-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc(cn1)C(F)(F)F,2062.png,LXJVDFAMGAMRTH-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=CC2=O)c1ccc(s1)C(F)(F)F,2063.png,LXJVNAKAQYDDKP-UHFFFAOYSA-N
CC(=Nc1ccc(o1)C1=C(c2ccc(o2)N=C(O)C)C(=O)c2c(C1=O)nccn2)O,2064.png,LXKJWOTZDXTIDQ-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1cnc([nH]1)N(C)C,2065.png,LXOYVPWCXHVNNN-UHFFFAOYSA-N
CC(=NN=CC1=C([O-])c2c(C(=O)/C/1=C/N=N[C+](O)C)nccn2)O,2066.png,LXPWRKXJBLSMTA-BBAUMNPJSA-N
COC1=CC=C(C1)C1=C(C2=CC=C(C2)OC)C(=O)c2c(C1=O)cc(cn2)C#N,2067.png,LXTQUJUHAKCNCN-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)C1=CC=C(C1)N(=O)=O)C1=CC=C(C1)N(=O)=O,2068.png,LYANVKCOSKOFOE-UHFFFAOYSA-N
N#Cc1nc2C(=O)C(=C(C(=O)c2nc1C#N)C1=CC=C(S1(=O)=O)C(F)(F)F)C1=CC=C(S1(=O)=O)C(F)(F)F,2069.png,LYAYQPWYHIDQQO-UHFFFAOYSA-N
COc1nnc(nn1)C1=CC(=O)c2c(C1=O)cc(cn2)C#N,2070.png,LYGHHHYMVJQPCC-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc(n1C=O)OC(F)(F)F,2071.png,LYIBJMOJHBBOOF-UHFFFAOYSA-N
O=C1c2nccnc2C(=O)C(=C1C1=CC=C(S1(=O)=O)Cl)C1=CC=C(S1(=O)=O)Cl,2072.png,LYOLKZZTOYIXIE-UHFFFAOYSA-N
F/C=C/C1=CC(=O)c2c(C1=O)ccc(n2)C#N,2073.png,LYPLTCUKLYKTMZ-ONEGZZNKSA-N
C/N=C/C1=C(/C=N/C)C(=O)c2c(C1=O)cc(C#N)cn2,2074.png,LYTAZFOMIUXJPD-KGMKFKQSSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)c1ccc(s1)O)c1ccc(s1)O,2075.png,LYXYPZCRIZJDIG-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ncc(cn1)C(F)(F)F,2076.png,LYYHDCKSUPYLCG-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C=C(C2=O)c1[nH]cc(c1)N(C)C,2077.png,LZBHIZJFTBWNBP-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C(=C(C2=O)n1cncc1)n1cncc1,2078.png,LZEVOQDGKVXPEN-UHFFFAOYSA-N
N#Cc1nc2C(=O)C(=CC(=O)c2nc1C#N)c1ccc(cn1)C(F)(F)F,2079.png,LZFYJLSTOLLMNQ-UHFFFAOYSA-N
N#Cc1cc2C(=O)C(=C(C(=O)c2nc1C#N)n1nnc(c1)N(=O)=O)n1nnc(c1)N(=O)=O,2080.png,LZFZXRVIHLGILY-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1[nH]cc(c1)C)c1[nH]cc(c1)C,2081.png,LZHKKWYEAHODIK-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1ccc(cn1)F)c1ccc(cn1)F,2082.png,LZQPLLRGDLINNA-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=C(C2=O)n1cc(c2c1cccc2)C#N)n1cc(c2c1cccc2)C#N,2083.png,LZWRFTARYDXJPG-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)C1=CC=C(S1(=O)=O)N(C)C)C1=CC=C(S1(=O)=O)N(C)C,2084.png,MAHLFHOITCSDQI-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2cc1C#N)c1cccn1C,2085.png,MAIIYEJWFCJZGE-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1ncc(s1)N=C(O)C)c1ncc(s1)N=C(O)C,2086.png,MANBNJXEOSIYBM-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1occ(n1)Cl)c1occ(n1)Cl,2087.png,MAOINDCRFRDDCQ-UHFFFAOYSA-N
O=C1c2cccnc2C(=O)C=C1c1[nH]cc(c1)N(C)C,2088.png,MAPKAOVBQQDJNI-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)c1ncc(s1)C,2089.png,MAPYTSHCIJRDPA-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ccc(cc1)N=C(O)C,2090.png,MAQCPCGTYMNSJD-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1ncc(o1)OC(F)(F)F)c1ncc(o1)OC(F)(F)F,2091.png,MARICBNWNZAUHS-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1ccc(cc1)O)c1ccc(cc1)O,2092.png,MBBPWOMGQGJZBC-UHFFFAOYSA-N
OC#CC1=CC(=O)c2c(C1=O)cc(cn2)OC,2093.png,MBBZXEZANSGQGL-UHFFFAOYSA-N
O=C1C(=C(c2ncccn2)C(=O)c2c1nccn2)c1ncccn1,2094.png,MBCSGCSDOQAUSV-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1cccn2)c1nncnn1,2095.png,MBFWUJHUMSEFSC-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ccc([nH]1)C,2096.png,MBGLIZCJZSWKDK-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)n1ccnc1N(=O)=O,2097.png,MBKXFWDMNDLCHD-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ccc(cc1)F)c1ccc(cc1)F,2098.png,MBQWAYFQHQBMOH-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)/C(=C/1\[S+]=CC(=NC(=O)C)N1)/C=C2[O-],2099.png,MBRBGRNTFSBPRV-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)n1cc(c2c1cccc2)C(F)(F)F,2100.png,MBTFTBLPGODZRI-UHFFFAOYSA-N
CC(=Nc1nnn(c1)C1=C(n2nnc(c2)N=C(O)C)C(=O)c2c(C1=O)nccn2)O,2101.png,MBTWWEDCHHLYOG-UHFFFAOYSA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=C(C2=O)c1ccc(n1C)S)c1ccc(n1C)S,2102.png,MBWSXODABREQKC-UHFFFAOYSA-N
N#Cc1nc2c(cc1C#N)C(=O)C(=C(C2=O)c1ccc(n1C=O)OC(F)(F)F)c1ccc(n1C=O)OC(F)(F)F,2103.png,MBYQWKJRVHOIQG-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)C1=CC=C(C1)N=C(O)C,2104.png,MCBLHIHZPYPGRC-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ccc([nH]1)S,2105.png,MCEPMMICASUTGQ-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1nccn2)c1ccc(cc1)O,2106.png,MCFQHJKCTWKBHQ-UHFFFAOYSA-N
CC(=Nc1ccc(s1)C1=C(c2ccc(s2)N=C(O)C)C(=O)c2c(C1=O)nccn2)O,2107.png,MCHITVDFVKVRDO-UHFFFAOYSA-N
N#Cc1[nH]cc(n1)C1=CC(=O)c2c(C1=O)nc(cn2)C#N,2108.png,MCHPEKAGQGDRGK-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1ncc(cn1)C,2109.png,MCMTXOJIUYPTNO-UHFFFAOYSA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=C(C2=O)c1ccc(cn1)S)c1ccc(cn1)S,2110.png,MCQYIMBBGJLIKJ-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)c1ccc(n1C=O)F)c1ccc(n1C=O)F,2111.png,MCWPDLPJYBZRFB-UHFFFAOYSA-N
O=C1c2nccnc2C(=O)C=C1n1cc(c2c1cccc2)S,2112.png,MCZDXIBLVSGJKN-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C=C(C2=O)c1ncc(o1)N(=O)=O,2113.png,MDDBFFYKWFOVLZ-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1nnc(nn1)O,2114.png,MDESHMMTMXNYCT-UHFFFAOYSA-N
N#Cc1cc2C(=O)C(=C(C(=O)c2nc1C#N)c1ccc(cc1)N=C(O)C)c1ccc(cc1)N=C(O)C,2115.png,MDFDIOAKNRYHBM-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2cc1C#N)c1ccc(n1C=O)S,2116.png,MDMIFGZIUINBIJ-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1nncnn1)c1nncnn1,2117.png,MDMOQAYLUURHEY-UHFFFAOYSA-N
ClC#CC1=C(C#CCl)C(=O)c2c(C1=O)nc(C#N)cc2C#N,2118.png,MDOMHEFSXGTTFF-UHFFFAOYSA-N
COc1cnc(s1)C1=C(c2ncc(s2)OC)C(=O)c2c(C1=O)nccc2,2119.png,MDSBISNNRGLOFJ-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1nnc(nn1)F)c1nnc(nn1)F,2120.png,MDXXWNKSHVYOKN-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1[nH]cc(c1)C)c1[nH]cc(c1)C,2121.png,MDZFICSTVFFUSN-UHFFFAOYSA-N
N#Cc1cc2C(=O)C(=CC(=O)c2nc1C#N)c1nnc(nn1)N(C)C,2122.png,MENMDNQFOOQTON-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)n1nncc1)n1nncc1,2123.png,MEPQMAOPWRJLTO-UHFFFAOYSA-N
COc1ccc(cc1)C1=C(c2ccc(cc2)OC)C(=O)c2c(C1=O)c(C#N)ccn2,2124.png,MEVZHFGXQAZKLC-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1ccc(cc1)F)c1ccc(cc1)F,2125.png,MFBMWCXGGKUEPD-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)n1nnc(c1)C,2126.png,MFCORAYUGOGUAA-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)n1nnc(c1)Cl,2127.png,MFENQPJTQJUNHP-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=CC2=O)c1ccc(cc1)Cl,2128.png,MFHHBRKYRGRTAG-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc([nH]1)C#N,2129.png,MFSBSIWEPCCIFK-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1ccc([nH]1)N=C(O)C)c1ccc([nH]1)N=C(O)C,2130.png,MFSWNSIUWSFDNZ-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc(s1)N=C(O)C,2131.png,MFTJJPWQMKRESG-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ccc(n1C)S,2132.png,MFWOGNQDDPIROY-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C(=C(C2=O)n1cc(c2c1cccc2)Cl)n1cc(c2c1cccc2)Cl,2133.png,MGAMRIMIHWOWJL-UHFFFAOYSA-N
Sc1ccc(nc1)C1=CC(=O)c2c(C1=O)nccn2,2134.png,MGARPKBJCDWQSQ-UHFFFAOYSA-N
COc1ccc(n1C=O)C1=CC(=O)c2c(C1=O)c(C#N)ccn2,2135.png,MGBHCEBAHLNXCG-UHFFFAOYSA-N
CO/N=C\C1=CC(=O)c2c(C1=O)nc(c(n2)C#N)C#N,2136.png,MGCKEXIEKCLXGQ-WCSRMQSCSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ncc(cn1)F,2137.png,MGCMEWLXURUMKQ-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=C(C2=O)n1nncc1)n1nncc1,2138.png,MGDOYHUTDIRAHF-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)c1nnc(nn1)F,2139.png,MGDWWPJFXKHURN-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1ccc([nH]1)OC)c1ccc([nH]1)OC,2140.png,MGEWYIKIHBQYOT-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C=C(C2=O)n1ccnc1C(F)(F)F,2141.png,MGFWQSDXRGQRQC-UHFFFAOYSA-N
COc1nc2C(=O)C(=C(C(=O)c2nc1OC)c1nnc(nn1)C#N)c1nnc(nn1)C#N,2142.png,MGHMRPURZLMFSB-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1[nH]cc(c1)C(F)(F)F)c1[nH]cc(c1)C(F)(F)F,2143.png,MGODCLIRMPWIJE-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1[nH]cc(c1)C#N,2144.png,MGRRCUCWOCCYLB-UHFFFAOYSA-N
N#Cc1nnc(nn1)C1=CC(=O)c2c(C1=O)cc(c(n2)C#N)C#N,2145.png,MGUJJIOONQMPKB-UHFFFAOYSA-N
COc1cnc(s1)C1=CC(=O)c2c(C1=O)nc(c(n2)OC)OC,2146.png,MGVRNKOHFKDPHD-UHFFFAOYSA-N
COc1nc2C(=O)C(=CC(=O)c2nc1OC)C1=CC=C(S1(=O)=O)OC(F)(F)F,2147.png,MGWZATIFNKBNOR-UHFFFAOYSA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=C(C2=O)c1ncc(o1)C)c1ncc(o1)C,2148.png,MHAUGCMOWGHRJM-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)c1ncc(s1)C(F)(F)F)c1ncc(s1)C(F)(F)F,2149.png,MHPPOVSIXGENIS-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1ccc(cc1)O)c1ccc(cc1)O,2150.png,MHTGOABJYPLXPJ-UHFFFAOYSA-N
COc1cnc(nc1)C1=CC(=O)c2c(C1=O)c(C#N)ccn2,2151.png,MHVFJLPAEIZKCV-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=CC2=O)c1scc(n1)C,2152.png,MHXCBZAYAZOGEV-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1ccc(n1C=O)Cl)c1ccc(n1C=O)Cl,2153.png,MHYFYKFOABKKEV-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ccc(n1C)Cl,2154.png,MIFUSFYLRPMXMC-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ncc(s1)C,2155.png,MIKWNJQHIAVFLU-UHFFFAOYSA-N
O=C1c2nccnc2C(=O)C=C1c1[nH]cc(c1)N(=O)=O,2156.png,MIMWUUKUDWHZDK-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)c1nnc(nn1)O,2157.png,MIPMSLWETNDAGI-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1cnc([nH]1)C)c1cnc([nH]1)C,2158.png,MISHVPPKBCAQBX-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc(n1C)S,2159.png,MIUQCQDRTDQAJS-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)c1ccc(cn1)N=C(O)C)c1ccc(cn1)N=C(O)C,2160.png,MIYWAQMDGMHURO-UHFFFAOYSA-N
O=Cn1c(ccc1C(F)(F)F)C1=CC(=O)c2c(C1=O)cccn2,2161.png,MJCXNHLVKAWEBR-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2cc1C#N)c1scc(n1)C,2162.png,MJEGPTUIMZNBOJ-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C(=C(C2=O)c1ccc([nH]1)C#N)c1ccc([nH]1)C#N,2163.png,MJENWCWMRKPMBM-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)c1[nH]cc(c1)C(F)(F)F)c1[nH]cc(c1)C(F)(F)F,2164.png,MJGWIBRNTRFLPU-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(cc1)C#N,2165.png,MJLUHQAZFURVMV-UHFFFAOYSA-N
COc1nc2C(=O)C(=C(C(=O)c2nc1OC)c1ncc(cn1)OC(F)(F)F)c1ncc(cn1)OC(F)(F)F,2166.png,MJLULZJCXLPOSH-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1[nH]cc(c1)N(C)C,2167.png,MJNFBVXMGOAMST-UHFFFAOYSA-N
O/N=C\C1=CC(=O)c2c(C1=O)nccn2,2168.png,MJURBIZXNNISQC-QCDXTXTGSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)n1nnc(c1)C)n1nnc(c1)C,2169.png,MKERXIAOXHTRLA-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C=C(C2=O)c1ncc(o1)O,2170.png,MKHWBMXQHXXOBJ-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=CC2=O)c1nnc(nn1)C,2171.png,MKJLIUAKCZIWII-UHFFFAOYSA-N
C/N=C/C1=C(/C=N/C)C(=O)c2c(C1=O)nc(OC)cn2,2172.png,MKJMNMTUVHSXFD-VHUAAIQRSA-N
COc1cnc(s1)C1=CC(=O)c2c(C1=O)nc(cn2)C#N,2173.png,MKQBUOXXVQAKMR-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1ccc(n1C)N(C)C)c1ccc(n1C)N(C)C,2174.png,MLEQDROAEBWXPP-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)n1ccnc1S)n1ccnc1S,2175.png,MLMOSXQKDKCAGI-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc(cn1)N(=O)=O,2176.png,MLQSDEFVKHIDAJ-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ncc(cn1)N(C)C,2177.png,MLSUPGZMDCJIHC-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)c1cccn1C,2178.png,MLVWZUJCBOPZKD-UHFFFAOYSA-N
N#Cc1cc2c(nc1C#N)C(=O)C=C(C2=O)c1ccc(cc1)C,2179.png,MLWHRJHQYUWELX-UHFFFAOYSA-N
N#Cc1nnc(nn1)C1=C(c2nnc(nn2)C#N)C(=O)c2c(C1=O)nc(c(c2)C#N)C#N,2180.png,MMCXVULADCQZPF-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1occ(n1)O)c1occ(n1)O,2181.png,MMEPWWYPOSIWDK-UHFFFAOYSA-N
C#CC1=CC(=O)c2c(C1=O)ncc(n2)C#N,2182.png,MMNVMEPIXGHCPJ-UHFFFAOYSA-N
N#Cc1nc2C(=O)C(=CC(=O)c2nc1C#N)c1ccc(cn1)N=C(O)C,2183.png,MMOCTDMBMFZECJ-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)n1cc(c2c1cccc2)O)n1cc(c2c1cccc2)O,2184.png,MMOMFDHOESLDPZ-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1[nH]ccc1,2185.png,MMQSSGUDDNXRER-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc(o1)OC(F)(F)F,2186.png,MMUPSCPYGZDJIJ-UHFFFAOYSA-N
O=Cn1c(ccc1C1=C(C(=O)c2c(C1=O)nc(c(n2)C#N)C#N)c1ccc(n1C=O)OC(F)(F)F)OC(F)(F)F,2187.png,MMWOJMQBNDRVHO-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1cccs1,2188.png,MNAHDZZGRBWDFL-UHFFFAOYSA-N
