smiles,imageName,inchiKey
Sc1nnc(nn1)c1ccc(s1)/N=N\c1ccc(s1)c1nnc(nn1)S,943.png,MFJWGNUVTGVVFW-YPKPFQOOSA-N
N#Cc1c(/C=C\C(F)(F)F)cc(cc1/C=C/C(F)(F)F)C#N,944.png,MFOGWMLFJIHLRN-HSFFGMMNSA-N
FC1=CC=C(C1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=C(C1)F,945.png,MFSUNGROIVMMKV-UHFFFAOYSA-N
Cn1c(O)ccc1c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(n1C)O)c1ccc(n1C)O,946.png,MFTSOMBXBJLEOT-UHFFFAOYSA-N
Fc1ccc(nc1)[C@]1(F)N=N1,947.png,MGCNBKSGJJONKA-UHFFFAOYSA-N
c1coc(n1)c1cc2c3cc(c4ncco4)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncco1)cc(c5ccc4)c1ncco1,948.png,MHJPUELYLZVABE-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(s1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(s1)[N+](=O)[O-],949.png,MIAWOSVGSUGHIC-ISLYRVAYSA-N
[O-][N+](=O)c1ccc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(s1)[N+](=O)[O-],950.png,MIAWOSVGSUGHIC-ZCXUNETKSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1nnc(nn1)C)c1nnc(nn1)C,951.png,MIGUOAXZJSJHKS-UHFFFAOYSA-N
FC(Oc1ccc(o1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(o1)OC(F)(F)F)(F)F,952.png,MIIAYZFCAJVJNG-OCEACIFDSA-N
Sc1ccc(n1C)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(n1C)S,953.png,MJDKRWIOVGVRLO-FMQUCBEESA-N
Sc1ccc(n1C)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C)S,954.png,MJDKRWIOVGVRLO-VXPUYCOJSA-N
FC(Oc1cnc(o1)[C@@]1(N=N1)OC(F)(F)F)(F)F,955.png,MJFIVXQILNDVGB-UHFFFAOYSA-N
O=Cn1c(OC)ccc1c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(n1C=O)OC,956.png,MKCAPRAFLBKDLH-UHFFFAOYSA-N
N#Cc1c(cc(cc1C1=CC=C(S1(=O)=O)[N+](=O)[O-])C#N)C1=CC=C(S1(=O)=O)[N+](=O)[O-],957.png,MKDNIKUYJDCPTD-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(nc1)c1cc2c3cc(c4ccc(cn4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cn1)[N+](=O)[O-])cc(c5ccc4)c1ccc(cn1)[N+](=O)[O-],958.png,MKMLYSRSAONWPR-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc[nH]1)c1ccc[nH]1,959.png,MKVRCXSUZXRYQG-UHFFFAOYSA-N
[O-][N+](=O)c1nnc(nn1)c1ccc(cc1)/N=N\c1ccc(cc1)c1nnc(nn1)[N+](=O)[O-],960.png,MLBITYNKUMCSPC-ZCXUNETKSA-N
N#Cc1c(cc(cc1c1cnc([nH]1)OC)C#N)c1cnc([nH]1)OC,961.png,MLQVDPVOFZOQHD-UHFFFAOYSA-N
c1csc(n1)[C@@H]1N=N1,962.png,MLVPVDPNMXZHAL-UHFFFAOYSA-N
Oc1cc([nH]c1)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1[nH]cc(c1)O,963.png,MMFYUJYPEGZJEG-DQRAZIAOSA-N
N#Cc1c(cc(cc1C1=CC=C(C1)O)C#N)C1=CC=C(C1)O,964.png,MMMXYFWMAFIHQB-UHFFFAOYSA-N
C/C=C\c1cc(C#N)cc(c1C#N)/C=C/C,965.png,MMTKKXVMFHFDIZ-CIIODKQPSA-N
COc1coc(n1)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1occ(n1)OC,966.png,MMXWZAKVVWUPQT-DQRAZIAOSA-N
FC(c1ccc(cc1)c1cc2c3cc(c4ccc(cc4)C(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cc1)C(F)(F)F)cc(c5ccc4)c1ccc(cc1)C(F)(F)F)(F)F,967.png,MNFKRXGMXVVAOQ-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(nc1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(cn1)[N+](=O)[O-],968.png,MNLARFLVKUCHTB-QPLCGJKRSA-N
N#C/C=C\O/C=C\c1cc2c3cc(/C=C\O/C=C/C#N)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C\O/C=C/C#N)cc(c5ccc4)/C=C\O/C=C/C#N,969.png,MPJLNHAYPJPOOW-AFUUSBDKSA-N
c1coc(c1)c1ccc(o1)/N=N/c1ccc(o1)c1ccco1,970.png,MPOJYXZSUDTMRQ-ISLYRVAYSA-N
N#Cc1cnc(o1)[C@]1(C#N)N=N1,971.png,MPSQKFNIENVJSP-UHFFFAOYSA-N
Sc1nnc(nn1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1nnc(nn1)S,972.png,MQBFZVASMJQCFF-UHFFFAOYSA-N
S/N=C\c1ccc(s1)/N=N\c1ccc(s1)/C=N\S,973.png,MQVCYKGFUVSGAY-HUWOUMPJSA-N
S/N=C\c1ccc(s1)/N=N/c1ccc(s1)/C=N\S,974.png,MQVCYKGFUVSGAY-NSFMOVNFSA-N
N#Cc1cc(c2cccn2C)c(c(c1)c1cccn1C)C#N,975.png,MQYLIFUZGCCMNV-UHFFFAOYSA-N
FC(c1cnc(o1)c1ccc(s1)/N=N/c1ccc(s1)c1ncc(o1)C(F)(F)F)(F)F,976.png,MRANAFHCHCCNBT-OCEACIFDSA-N
FC(c1cnc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(o1)C(F)(F)F)(F)F,977.png,MRANAFHCHCCNBT-QPLCGJKRSA-N
FC(c1coc(n1)c1ccc(s1)/N=N/c1ccc(s1)c1occ(n1)C(F)(F)F)(F)F,978.png,MRTMGFXVDLZQOE-OCEACIFDSA-N
FC(c1coc(n1)c1ccc(s1)/N=N\c1ccc(s1)c1occ(n1)C(F)(F)F)(F)F,979.png,MRTMGFXVDLZQOE-QPLCGJKRSA-N
N1=N[C@@H]1c1nncnn1,980.png,MRVDIWCRWWNSIW-UHFFFAOYSA-N
COc1ccc(o1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(o1)OC)c1ccc(o1)OC,981.png,MRYDESCQYLNXRY-UHFFFAOYSA-N
Sc1ncc([nH]1)[C@]1(S)N=N1,982.png,MSRWQLFVIGKNSX-UHFFFAOYSA-N
FC(c1nnc(nn1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1nnc(nn1)C(F)(F)F)c1nnc(nn1)C(F)(F)F)(F)F,983.png,MSTSHJBGXXSBBI-UHFFFAOYSA-N
Cn1c(ccc1[N+](=O)[O-])c1ccc(s1)/N=N/c1ccc(s1)c1ccc(n1C)[N+](=O)[O-],984.png,MTCSWNFRGUZZQB-FMQUCBEESA-N
Cn1c(ccc1[N+](=O)[O-])c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C)[N+](=O)[O-],985.png,MTCSWNFRGUZZQB-VXPUYCOJSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1cnc([nH]1)C)c1cnc([nH]1)C,986.png,MTEQHCIFYAMMCB-UHFFFAOYSA-N
CO/N=C\c1ccc(o1)/N=N\c1ccc(o1)/C=N\OC,987.png,MTEWHBWXESQVMF-HNPZLRBASA-N
CO/N=C\c1ccc(o1)/N=N/c1ccc(o1)/C=N/OC,988.png,MTEWHBWXESQVMF-PFRXGMGXSA-N
Sc1ccc([nH]1)c1cc2c3cc(c4ccc([nH]4)S)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc([nH]1)S)cc(c5ccc4)c1ccc([nH]1)S,989.png,MTONWXDFLYUQKU-UHFFFAOYSA-N
OC1=CC=C(S1(=O)=O)c1ccc(o1)/N=N/c1ccc(o1)C1=CC=C(S1(=O)=O)O,990.png,MTPLHRKRPUCSNW-ISLYRVAYSA-N
Cc1nnc(nn1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1nnc(nn1)C,991.png,MTRSAADJQVZTTR-UHFFFAOYSA-N
Fc1ccc(o1)c1cc2c3cc(c4ccc(o4)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(o1)F)cc(c5ccc4)c1ccc(o1)F,992.png,MUAQFCRZYXCWMR-UHFFFAOYSA-N
O=Cn1cccc1c1ccc(s1)/N=N/c1ccc(s1)c1cccn1C=O,993.png,MUGLPCCJBAVXKQ-FMQUCBEESA-N
O=Cn1cccc1c1ccc(s1)/N=N\c1ccc(s1)c1cccn1C=O,994.png,MUGLPCCJBAVXKQ-VXPUYCOJSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1[nH]cc(c1)C)c1[nH]cc(c1)C,995.png,MUIDZKYQJWIUJE-UHFFFAOYSA-N
Clc1ccc(cc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cc1)Cl,996.png,MUWCWQSJGMOQQK-VHXPQNKSSA-N
Clc1ccc(cc1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(cc1)Cl,997.png,MUWCWQSJGMOQQK-WCWDXBQESA-N
Fc1cnc(s1)c1ccc(o1)/N=N/c1ccc(o1)c1ncc(s1)F,998.png,MVBAVADLRAQYLB-FMQUCBEESA-N
n1cc([nH]c1)c1ccc(s1)/N=N/c1ccc(s1)c1[nH]cnc1,999.png,MVIZPPNIWQMMMN-FMQUCBEESA-N
n1cc([nH]c1)c1ccc(s1)/N=N\c1ccc(s1)c1[nH]cnc1,1000.png,MVIZPPNIWQMMMN-VXPUYCOJSA-N
ClC#Cc1cc(C#N)cc(c1C#N)C#CCl,1001.png,MVJWHJIINGXEKF-UHFFFAOYSA-N
N=Cc1ccc(s1)/N=N\c1ccc(s1)C=N,1002.png,MVTJFTFARBCLKA-HUWOUMPJSA-N
N=Cc1ccc(s1)/N=N\c1ccc(s1)C=N,1003.png,MVTJFTFARBCLKA-MYUULXRZSA-N
N=Cc1ccc(s1)/N=N/c1ccc(s1)C=N,1004.png,MVTJFTFARBCLKA-ROZVNZQISA-N
N#Cc1c(cc(cc1c1ccc(cc1)Cl)C#N)c1ccc(cc1)Cl,1005.png,MWARHWLDNOPYFQ-UHFFFAOYSA-N
O/N=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=N\O,1006.png,MWDFQPDJWWCJFC-MNSGOHHFSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ncc(s1)O)c1ncc(s1)O,1007.png,MWGSTMUSSPAFHC-UHFFFAOYSA-N
N#Cc1nnc(nn1)[C@]1(C#N)N=N1,1008.png,MWICKHZZMVWCRX-UHFFFAOYSA-N
Oc1coc(n1)[C@]1(O)N=N1,1009.png,MXLHCQJJQHKRNB-UHFFFAOYSA-N
Clc1ccc(n1C)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(n1C)Cl,1010.png,MXOFOMLTZLRBJK-QURGRASLSA-N
FC(Oc1cnc(s1)[C@@]1(N=N1)OC(F)(F)F)(F)F,1011.png,MXOIRLYYIXXIBC-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(cc1)Cl)c1ccc(cc1)Cl,1012.png,MYMCCQOKBAWNCS-UHFFFAOYSA-N
FC(Oc1ccc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cn1)OC(F)(F)F)(F)F,1013.png,MYSHGDYHOSJOCQ-UHFFFAOYSA-N
Fc1cnc(nc1)[C@]1(F)N=N1,1014.png,MYZXZTIAXGTQLV-UHFFFAOYSA-N
Oc1ccc(cc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cc1)O,1015.png,MYZZDPQANNNJDA-DQRAZIAOSA-N
Oc1ccc(cc1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(cc1)O,1016.png,MYZZDPQANNNJDA-QURGRASLSA-N
N#Cc1ccc(nc1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(cn1)C#N,1017.png,MZAJZFSNDKQOQC-FLWNBWAVSA-N
c1nnc(nn1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1nncnn1,1018.png,MZCAIXMFCGSKDV-UHFFFAOYSA-N
Oc1cc2c3cc(O)c4c5c3c(c3c2c2c1cccc2c(c3)O)cc(c5ccc4)O,1019.png,MZCVGFHRLMKZGY-UHFFFAOYSA-N
N#Cc1cc(c2nccs2)c(c(c1)c1nccs1)C#N,1020.png,MZXQVFRTMJTNPM-UHFFFAOYSA-N
FC(O/C=C\c1ccc(s1)/N=N/c1ccc(s1)/C=C/OC(F)(F)F)(F)F,1021.png,NAENMAXOXHGNFQ-PGMKUTCJSA-N
FC(O/C=C/c1ccc(s1)/N=N\c1ccc(s1)/C=C/OC(F)(F)F)(F)F,1022.png,NAENMAXOXHGNFQ-WYSJLEGWSA-N
FC(Oc1cnc(s1)c1ccc(s1)/N=N/c1ccc(s1)c1ncc(s1)OC(F)(F)F)(F)F,1023.png,NAMCWXVZSGFYFR-OCEACIFDSA-N
FC(Oc1cnc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(s1)OC(F)(F)F)(F)F,1024.png,NAMCWXVZSGFYFR-QPLCGJKRSA-N
C/C=C\c1ccc(s1)/N=N/c1ccc(s1)/C=C\C,1025.png,NCCHNDROWKVNLR-HMXUXOOYSA-N
C/C=C\c1ccc(s1)/N=N/c1ccc(s1)/C=C\C,1026.png,NCCHNDROWKVNLR-OLCNVMMDSA-N
C/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C/C,1027.png,NCCHNDROWKVNLR-OXLOUKGFSA-N
c1csc(c1)[C@@H]1N=N1,1028.png,NCDMQYQHPCGCCS-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(n1C)O)c1ccc(n1C)O,1029.png,NCGSINXYGXNQDP-UHFFFAOYSA-N
O=Cn1c(Cl)ccc1c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(n1C=O)Cl)c1ccc(n1C=O)Cl,1030.png,NCPWDKSTMQSEKS-UHFFFAOYSA-N
N#Cc1cc(C#C)c(c(c1)C#C)C#N,1031.png,NCVKZEOJJJXHBA-UHFFFAOYSA-N
Oc1nnc(nn1)c1cc2c3cc(c4nnc(nn4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1nnc(nn1)O)cc(c5ccc4)c1nnc(nn1)O,1032.png,NDBUZFCFWBQMGU-UHFFFAOYSA-N
Oc1coc(n1)c1ccc(s1)/N=N/c1ccc(s1)c1occ(n1)O,1033.png,NEMSGRBZIGIZSZ-ISLYRVAYSA-N
Oc1coc(n1)c1ccc(s1)/N=N\c1ccc(s1)c1occ(n1)O,1034.png,NEMSGRBZIGIZSZ-ZCXUNETKSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(cc1)S)c1ccc(cc1)S,1035.png,NEPKELDIRWSVAJ-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccc(s1)C)C#N)c1ccc(s1)C,1036.png,NFXINJMTLZWKOI-UHFFFAOYSA-N
FC(Oc1ccc(s1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(s1)OC(F)(F)F)(F)F,1037.png,NGEYNIDQBALANX-OCEACIFDSA-N
FC(Oc1ccc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(s1)OC(F)(F)F)(F)F,1038.png,NGEYNIDQBALANX-QPLCGJKRSA-N
N#Cc1c(cc(cc1c1scc(n1)O)C#N)c1scc(n1)O,1039.png,NGPARNWSSXPNDJ-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1cnc([nH]1)S)c1cnc([nH]1)S,1040.png,NGPVVXZPVMKQOI-UHFFFAOYSA-N
O/C=C\c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)/C=C\O,1041.png,NGYPRDGPTXUVCT-SFECMWDFSA-N
Clc1ccc(o1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(o1)Cl)c1ccc(o1)Cl,1042.png,NGZRDDBXJHPDMB-UHFFFAOYSA-N
FC(Oc1cnc(nc1)c1ccc([nH]1)/N=N/c1ccc([nH]1)c1ncc(cn1)OC(F)(F)F)(F)F,1043.png,NHPDSOGZAIVQRC-MVJHLKBCSA-N
FC(c1ncc([nH]1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1cnc([nH]1)C(F)(F)F)(F)F,1044.png,NIAFOSMNTKOEGH-UHFFFAOYSA-N
Sc1cnc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(cn1)S,1045.png,NIUUGWCTNJUJTK-UHFFFAOYSA-N
Cc1ccc(o1)c1cc2c3cc(c4ccc(o4)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(o1)C)cc(c5ccc4)c1ccc(o1)C,1046.png,NJXWMZGIALRBFI-UHFFFAOYSA-N
COc1ccc(n1C)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(n1C)OC,1047.png,NKJFJKOQYGMLHE-QPLCGJKRSA-N
c1ncc([nH]1)c1cc2c3cc(c4cnc[nH]4)c4c5c3c(c3c2c2c1cccc2c(c3)c1cnc[nH]1)cc(c5ccc4)c1cnc[nH]1,1048.png,NLKJLDRJMXBWEE-UHFFFAOYSA-N
COC1=CC=C(C1)c1ccc(o1)/N=N/c1ccc(o1)C1=CC=C(C1)OC,1049.png,NLLZSBUWCOPDKB-QURGRASLSA-N
Fc1c[nH]c(c1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1[nH]cc(c1)F)c1[nH]cc(c1)F,1050.png,NMSSJHHYMXFPHZ-UHFFFAOYSA-N
COc1csc(n1)c1ccc(o1)/N=N/c1ccc(o1)c1scc(n1)OC,1051.png,NNBWJMBWXCKLPX-FMQUCBEESA-N
N#Cc1ccc(nc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cn1)C#N,1052.png,NNLCGKGYRBFIHI-OCEACIFDSA-N
[O-][N+](=O)c1ccc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cn1)[N+](=O)[O-],1053.png,NNODELAMZQIUFP-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccc(n1C)Cl)C#N)c1ccc(n1C)Cl,1054.png,NNRWLQFWXGIWTM-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(cn1)[N+](=O)[O-],1055.png,NOCRKHKVSYSVHP-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccc(n1C)OC(F)(F)F)C#N)c1ccc(n1C)OC(F)(F)F,1056.png,NOSWHONGURFIAL-UHFFFAOYSA-N
O=Cn1c(O)ccc1c1cc2c3cc(c4ccc(n4C=O)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C=O)O)cc(c5ccc4)c1ccc(n1C=O)O,1057.png,NPDFXBGWLDCBKO-UHFFFAOYSA-N
COc1ccc(n1C)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(n1C)OC,1058.png,NPJATZUXSXHWBW-QURGRASLSA-N
Fc1ccc(s1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(s1)F)c1ccc(s1)F,1059.png,NQEPYCQXLQERNG-UHFFFAOYSA-N
Cc1csc(n1)c1ccc(s1)/N=N/c1ccc(s1)c1scc(n1)C,1060.png,NQPZOHUXAAHRJJ-FMQUCBEESA-N
Cc1csc(n1)c1ccc(s1)/N=N\c1ccc(s1)c1scc(n1)C,1061.png,NQPZOHUXAAHRJJ-VXPUYCOJSA-N
c1coc(n1)[C@@H]1N=N1,1062.png,NRBURGVTCFDSMW-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1scc(n1)OC(F)(F)F)C#N)c1scc(n1)OC(F)(F)F,1063.png,NRKXGXJHKRNWDU-UHFFFAOYSA-N
Cl[B@@-]12[n+]3c4-c5c(-c3cc3n1c(cc1n2c(c4)c2c1cc(cc2)c1ncco1)c1c3cc(cc1)c1ncco1)ccc(c5)c1ncco1,1064.png,NRVAEXYFRAVVGG-UHFFFAOYSA-N
COc1ncc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1cnc([nH]1)OC,1065.png,NSCSWGRVYZWBPG-UHFFFAOYSA-N
c1coc(n1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ncco1,1066.png,NSJSFJHQEGNIIA-QURGRASLSA-N
N#C/N=C\c1ccc(s1)/N=N/c1ccc(s1)/C=N/C#N,1067.png,NSVBZFGZCLVDSX-FEGKCWGTSA-N
N#C/N=C\c1ccc(s1)/N=N\c1ccc(s1)/C=N\C#N,1068.png,NSVBZFGZCLVDSX-GKMNODQZSA-N
N#Cc1c(cc(cc1C1=CC=C(S1(=O)=O)Cl)C#N)C1=CC=C(S1(=O)=O)Cl,1069.png,NTECWRLOSKTCOE-UHFFFAOYSA-N
N#Cc1cc(C=C)c(c(c1)C=C)C#N,1070.png,NUWOFTDZQKLGNO-UHFFFAOYSA-N
FC(C1=CC=C(C1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)C1=CC=C(C1)C(F)(F)F)(F)F,1071.png,NVBJYCYMIBFHFG-UHFFFAOYSA-N
COc1nnc(nn1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1nnc(nn1)OC,1072.png,NVPLGYDRYVYVBZ-UHFFFAOYSA-N
N#C/C=C\c1ccc(s1)/N=N/c1ccc(s1)/C=C/C#N,1073.png,NWFYNCFZQIPJID-AGSASIROSA-N
N#C/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C/C#N,1074.png,NWFYNCFZQIPJID-CXTSRPLSSA-N
N#C/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C\C#N,1075.png,NWFYNCFZQIPJID-NNRVBYKRSA-N
C/N=C\c1ccc(s1)/N=N\c1ccc(s1)/C=N\C,1076.png,NWTQWQBAWLAPQC-HNPZLRBASA-N
C/N=C/c1ccc(s1)/N=N\c1ccc(s1)/C=N/C,1077.png,NWTQWQBAWLAPQC-QNWCNZHSSA-N
C/N=C\c1ccc(s1)/N=N/c1ccc(s1)/C=N\C,1078.png,NWTQWQBAWLAPQC-RSQYGXQASA-N
FC1=CC=C(C1)[C@]1(F)N=N1,1079.png,NWTVUGLGZMCHKI-UHFFFAOYSA-N
N#Cc1ccc(s1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(s1)C#N,1080.png,NXEHLTPSELYRLD-UHFFFAOYSA-N
Fc1ccc(n1C)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C)F,1081.png,NXKXAFYQGYROAE-DQRAZIAOSA-N
Fc1ccc(n1C)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(n1C)F,1082.png,NXKXAFYQGYROAE-QURGRASLSA-N
Sc1csc(n1)c1cc2c3cc(c4scc(n4)S)c4c5c3c(c3c2c2c1cccc2c(c3)c1scc(n1)S)cc(c5ccc4)c1scc(n1)S,1083.png,NXPNMLUFHSVALN-UHFFFAOYSA-N
FC(Oc1ccc(o1)[C@@]1(N=N1)OC(F)(F)F)(F)F,1084.png,NXTDUJHUOIEOGF-UHFFFAOYSA-N
Fc1ccc(o1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(o1)F)c1ccc(o1)F,1085.png,NYANLMQODXOHCY-UHFFFAOYSA-N
SC#Cc1cc2c3cc(C#CS)c4c5c3c(c3c2c2c1cccc2c(c3)C#CS)cc(c5ccc4)C#CS,1086.png,NYMDESIINVCXAW-UHFFFAOYSA-N
Oc1cnc(o1)c1ccc(s1)/N=N/c1ccc(s1)c1ncc(o1)O,1087.png,NYVRHZVLFVAQMR-ISLYRVAYSA-N
Oc1cnc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(o1)O,1088.png,NYVRHZVLFVAQMR-ZCXUNETKSA-N
Cl/N=C\c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=N/Cl,1089.png,NYXJUXLBFPWZBV-JVHCSDPSSA-N
N#Cc1c(cc(cc1c1ccc(o1)C#N)C#N)c1ccc(o1)C#N,1090.png,NYYWTRITLNTWRW-UHFFFAOYSA-N
N#CC#Cc1ccc(cc1)/N=N/c1ccc(cc1)C#CC#N,1091.png,NYZCKEGDULHRHW-QURGRASLSA-N
N#C/C=C\c1cc(C#N)cc(c1C#N)/C=C/C#N,1092.png,NZGPLWNIGWOADS-HSFFGMMNSA-N
FC(/C=C/O/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C\O/C=C\C(F)(F)F)(F)F,1093.png,NZLQNLRTMWQPAI-WQMFOKDPSA-N
Oc1ccc(cc1)[C@]1(O)N=N1,1094.png,NZROCRUBYJFUFL-UHFFFAOYSA-N
COC#Cc1ccc(cc1)/N=N/c1ccc(cc1)C#COC,1095.png,NZVKOQOJZNWYEO-FMQUCBEESA-N
Cc1ccc(o1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(o1)C,1096.png,OABQUKQVPGMFJT-VHXPQNKSSA-N
Cc1ccc(o1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(o1)C,1097.png,OABQUKQVPGMFJT-WCWDXBQESA-N
FC(Oc1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)OC(F)(F)F)(F)F,1098.png,OAPHTAZJCMLJQP-UHFFFAOYSA-N
FC(c1cnc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(cn1)C(F)(F)F)(F)F,1099.png,OAXDNQCQXCCNPD-FLWNBWAVSA-N
FC(c1cnc(nc1)c1ccc(s1)/N=N/c1ccc(s1)c1ncc(cn1)C(F)(F)F)(F)F,1100.png,OAXDNQCQXCCNPD-QVIHXGFCSA-N
Fc1cnc(s1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ncc(s1)F,1101.png,OBKBKQSXMCWIJF-WCWDXBQESA-N
FC(Oc1cc2c3cc(OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)OC(F)(F)F)cc(c5ccc4)OC(F)(F)F)(F)F,1102.png,OBONPIBGQAKYKA-UHFFFAOYSA-N
